Schuhmodell,Hersteller,Support_X,Performance_Y,Volumen_Z,Toe
Miura,La Sportiva,7.0,8.0,1.0,N/A
Futura,La Sportiva,4.0,8.8,5.5,N/A
Katana,La Sportiva,7.0,5.0,5.5,N/A
Katana Laces,La Sportiva,10.0,8.0,5.5,N/A
Kataki,La Sportiva,7.6,7.8,1.0,N/A
Python,La Sportiva,5.5,7.5,6.4,N/A
Cobra,La Sportiva,4.0,5.5,5.5,N/A
Solution Comp,La Sportiva,4.6,9.8,5.5,N/A
Solution,La Sportiva,7.0,9.0,5.5,N/A
Theory,La Sportiva,4.0,10.0,5.5,N/A
Cobra 4:99,La Sportiva,5.5,7.0,5.5,N/A
Skwama,La Sportiva,4.0,8.0,5.5,N/A
TC Pro,La Sportiva,10.0,9.5,5.5,N/A
Testarossa,La Sportiva,8.5,9.5,10.0,N/A
Speedster,La Sportiva,1.0,9.8,5.5,N/A
Miura VS,La Sportiva,10.0,9.2,10.0,N/A
Finale,La Sportiva,7.0,5.0,5.5,N/A
Zenit,La Sportiva,7.0,6.0,5.5,N/A
Mythos,La Sportiva,8.5,4.0,7.8,N/A
Mythos Eco,La Sportiva,8.5,4.2,7.6,N/A
Cobra Eco,La Sportiva,5.5,5.8,5.5,N/A
Tarantulace,La Sportiva,7.0,2.0,7.8,N/A
Tarantula,La Sportiva,7.5,2.0,10.0,N/A
Aragon,La Sportiva,7.0,2.7,10.0,N/A
Finale VS,La Sportiva,7.0,4.8,10.0,N/A
Gekko,La Sportiva,0.5,1.0,5.5,N/A
Stickit,La Sportiva,1.0,1.0,5.5,N/A
Tarantula JR,La Sportiva,7.0,1.0,7.8,N/A
Tarantula RN,La Sportiva,7.0,1.0,7.8,N/A
Miura XX,La Sportiva,10.0,10.0,1.0,N/A
Kubo,La Sportiva,4.5,4.5,5.0,N/A
Tarantula Boulder,La Sportiva,4.5,1.4,7.0,N/A
Mantra,La Sportiva,1.0,7.5,4.0,N/A
Skwama Vegan,La Sportiva,4.0,7.2,6.5,N/A
Mistral,La Sportiva,5.5,4.0,5.0,N/A
Otaki,La Sportiva,8.5,7.0,5.5,N/A
Genius,La Sportiva,4.3,8.2,7.0,N/A
Mago,Scarpa,6.5,8.5,5.5,Classic
Booster,Scarpa,5.0,8.5,6.5,Classic
Drago,Scarpa,2.0,8.5,3.5,Classic
Drago LV,Scarpa,2.0,8.5,2.5,Classic
Chimera,Scarpa,5.5,7.5,4.5,Classic
Furia Air,Scarpa,2.0,8.5,3.0,Classic
Instinct S,Scarpa,5.0,8.5,3.8,Centre
Instinct VS,Scarpa,6.5,8.5,8.0,Centre
Instinct VSR,Scarpa,4.0,8.5,8.0,Centre
Instinct Wmn,Scarpa,6.0,8.5,5.5,Centre
Instinct VS Wmn,Scarpa,4.3,8.5,3.0,Centre
Force,Scarpa,7.5,5.5,6.5,Centre
Force Wmn,Scarpa,6.5,5.5,4.3,Centre
Helix,Scarpa,6.5,5.0,4.8,Centre
Helix Wmn,Scarpa,6.5,5.0,3.5,Centre
Origin,Scarpa,6.5,3.3,6.0,Centre
Origin Wmn,Scarpa,6.5,3.3,5.2,Centre
Origin VS,Scarpa,4.0,3.8,5.5,Centre
Origin VS Wmn,Scarpa,4.0,3.8,4.0,Centre
Reflex - Y,Scarpa,4.0,5.0,5.5,Centre
Reflex VS,Scarpa,6.5,4.3,5.2,Centre
Reflex VS Wmn,Scarpa,6.5,5.0,5.5,Centre
Pik! - Y,Scarpa,4.0,5.5,8.0,Centre
Veloce,Scarpa,2.0,5.0,8.0,Square
Veloce L,Scarpa,6.5,5.0,8.0,Square
Veloce Wmn,Scarpa,2.0,5.0,6.5,Square
Veloce L Wmn,Scarpa,6.5,5.0,8.0,Square
Generator,Scarpa,8.6,8.5,5.0,Centre
Generator Mid,Scarpa,9.2,8.5,5.0,Centre
Generator Wmn,Scarpa,8.6,8.5,4.2,Centre
Generator Mid Wmn,Scarpa,9.2,8.5,4.2,Centre
Vapor S,Scarpa,6.5,9.0,3.0,Centre
Vapor S Wmn,Scarpa,6.5,9.0,3.0,Centre
Vapor V,Scarpa,6.5,9.0,3.0,Centre
Vapor V LV,Scarpa,6.5,9.0,3.0,Centre
Arpia V,Scarpa,6.5,5.5,8.0,Centre
Arpia V LV,Scarpa,6.5,6.5,4.5,Centre
Vapor,Scarpa,9.0,5.5,3.2,Centre
Vapor WMN,Scarpa,9.0,5.5,2.8,Centre
Generator V,Scarpa,9.0,5.0,5.5,Classic
Generator V WMN,Scarpa,9.0,5.0,5.5,Classic
Boostic,Scarpa,7.5,8.5,4.8,Classic
Boostic R,Scarpa,9.0,8.5,3.0,Classic
Drago - Y,Scarpa,2.0,8.5,3.0,Classic
Drago XT,Scarpa,1.5,8.5,4.0,Classic
Instinct VSR LV,Scarpa,4.0,8.5,6.0,Centre
Instinct,Scarpa,6.5,8.5,5.5,Centre
